Id,Prediction
98017,4587454.4964817315
98018,4259854.356666587
98019,4619829.085537659
98020,6200838.775702794
98021,5755228.77966318
98022,5199495.034510975
98023,4448325.565010645
98024,4335388.6640092675
98025,5724296.788225344
98026,4228593.547229009
98027,4754765.304458942
98028,3076005.398575619
98029,5151733.691124706
98030,4844275.913007315
98031,3989708.0417980477
98032,5289718.671586399
98033,5980240.494361643
98034,3411871.5175370844
98035,3665171.472455465
98036,4237364.845899
98037,4204583.163894492
98038,3612347.686029695
98039,3078395.86520188
98040,4055355.387687649
98041,4739068.136515925
98042,4350779.870962288
98043,5116918.233225118
98044,3423018.8139053676
98045,6067687.218848177
98046,6129933.365532586
98047,3486921.0294112177
98048,5356589.639221717
98049,5680274.385951178
98050,4479017.304213145
98051,6739524.289297913
98052,7342613.293127728
98053,4130719.475429837
98054,3431207.9147524163
98055,3697033.9877494616
98056,5846370.014353366
98057,3453282.0936170933
98058,4829357.562249267
98059,3430204.6787477187
98060,2809963.890203444
98061,3477791.714840405
98062,5392381.144630474
98063,5252690.047805498
98064,5232889.721872426
98065,3262725.3623922765
98066,4285075.665819721
98067,4682043.316617247
98068,5596491.365569256
98069,4719491.642260751
98070,4184399.572978127
98071,3616844.5426385663
98072,3580248.3918915284
98073,4822707.305754699
98074,4599655.886983643
98075,5399075.734418128
98076,4107044.195363372
98077,6179576.051079986
98078,5299929.517708891
98079,3642939.4898815444
98080,3903631.508248802
98081,4446508.722985825
98082,4534571.770100864
98083,4841648.1373148
98084,4930833.710624246
98085,4496670.0388827035
98086,4908527.710176979
98087,3800320.5947880214
98088,5296115.506495781
98089,5298232.757653769
98090,6300522.645438635
98091,3813868.5514410506
98092,4491907.183321115
98093,4059279.0548435086
98094,4428880.5872313725
98095,4942632.391137706
98096,3036410.837970139
98097,4670546.510611936
98098,4300910.1188680045
98099,4996509.390009645
98100,4939269.715712102
98101,3757557.4940660708
98102,3668872.1425871854
98103,4471660.979084281
98104,4370878.740853534
98105,5636779.405156693
98106,4866348.199563091
98107,5792953.519448791
98108,3230137.330700309
98109,5618884.213477122
98110,3896550.5664153104
98111,3896544.6436516824
98112,3771091.9237213824
98113,5945807.917819369
98114,5506700.403644604
98115,3613597.814109095
98116,6422283.752265709
98117,5434433.131895327
98118,4922029.686533282
98119,4476952.020568163
98120,5364399.253939815
98121,3657393.5654498315
98122,3652186.3976141694
98123,4022260.245440921
98124,4042363.2857955154
98125,4519972.950868981
98126,5591027.736969559
98127,3133620.139131722
98128,6104323.9361519655
98129,2925813.907078315
98130,3446744.4305629246
98131,5018198.527355543
98132,5545570.112804162
98133,4324765.585541347
98134,2487142.887826984
98135,4935678.608433527
98136,3343639.312084918
98137,5168962.924975543
98138,3247883.7733170623
98139,4489923.068058057
98140,6009437.783100986
98141,5443054.06798754
98142,4983294.663348325
98143,5199881.899689289
98144,5391793.024124679
98145,4511270.263220336
98146,5417473.1624625875
98147,6944764.8083224
98148,5460674.717627514
98149,5649825.18458179
98150,4867126.367531185
98151,4816038.416337918
98152,3044370.793438039
98153,5903586.356092444
98154,4362698.349579877
98155,4299946.523053088
98156,5797985.928421758
98157,3972378.2153778463
98158,5706000.531075533
98159,5319323.508854007
98160,5021941.7001317805
98161,7114040.495519645
98162,3728191.2092910046
98163,5130855.3930649655
98164,3836079.3364700344
98165,6398199.7837148
98166,5398719.152519744
98167,4641902.851219812
98168,3798844.563155039
98169,3314422.666072078
98170,3798455.2629269985
98171,5348624.368928093
98172,6008456.518926473
98173,3788513.861368569
98174,5561288.312988561
98175,5104731.481700951
98176,3646181.403412442
98177,3516633.063106885
98178,5410787.282125396
98179,5006967.822132083
98180,3275780.971679244
98181,4632884.915445468
98182,5922898.828269625
98183,5297856.737472725
98184,4582684.900608812
98185,5203401.893044949
98186,4390352.90560859
98187,4662151.582976573
98188,5010511.858669276
98189,4465776.034053144
98190,3324864.4647569875
98191,5118067.8071713
98192,4875203.996414097
98193,4442050.481874652
98194,4492665.053018792
98195,5657577.696873443
98196,5091484.29782415
98197,3968778.3314585197
98198,3387240.9549112623
98199,4225685.863232308
98200,3933997.7065772587
98201,3858601.4845818486
98202,3935358.7702098982
98203,5333734.583740633
98204,4704726.860098872
98205,2173616.155673691
98206,5517116.343437127
98207,4153290.6836125236
98208,6783307.331510907
98209,4123605.0912735346
98210,4614695.991993007
98211,3806845.3195861215
98212,2990592.4145464064
98213,4998604.677100177
98214,4166026.0444381735
98215,4982734.488785211
98216,4232745.572638283
98217,5855901.5089682955
98218,5355836.374424687
98219,3466958.6405152385
98220,5221807.929066011
98221,3593605.1292366944
98222,3534485.289661332
98223,3568568.882363348
98224,4775516.31675181
98225,5086754.363287494
98226,4657618.8066350315
98227,4352522.169451327
98228,4678492.587451898
98229,3967801.125640078
98230,5542048.981180535
98231,5863051.24342919
98232,3424488.666767931
98233,3998017.1928866496
98234,5191101.449707901
98235,4704555.5047834255
98236,2833364.464536319
98237,4919157.269138663
98238,6251594.955236565
98239,4980932.539647477
98240,5362794.157915924
98241,5258125.712759838
98242,3482353.211125789
98243,5351479.062764848
98244,2989787.5439999425
98245,5106359.937608451
98246,4107489.3114881725
98247,5021101.654627781
98248,4858710.182852471
98249,5662818.919720004
98250,4303549.483224446
98251,5822969.5202221945
98252,5479588.331744329
98253,4657061.368338189
98254,5995107.861416656
98255,4171864.5011375407
98256,6469355.899450989
98257,3576537.0583737274
98258,4658362.015570257
98259,4505573.521701489
98260,4734448.870558811
98261,4369349.430466956
98262,4016204.739375435
98263,3620202.556324093
98264,4938729.377140233
98265,3725064.991841092
98266,3563311.9467642466
98267,3735330.1420938172
98268,6652532.045126692
98269,4150750.5904837605
98270,4970504.2202809425
98271,3897424.578838497
98272,5039592.9894202165
98273,3597747.11063122
98274,2963452.363934041
98275,5866354.118190149
98276,5665374.969594168
98277,4021228.1005723593
98278,6160694.566102039
98279,5481999.585386811
98280,4693349.66714971
98281,2885470.9863402913
98282,4475227.923303184
98283,4040676.163855521
98284,6159335.277984368
98285,4947872.538460896
98286,3294606.5061659827
98287,4333844.6002145745
98288,5694384.356803365
98289,3929428.3352068784
98290,4320421.130628505
98291,5253530.222110968
98292,6142219.816744802
98293,4918401.347203665
98294,3361482.207133534
98295,5853183.774368462
98296,4615066.406466507
98297,6787508.843259278
98298,3680016.616668385
98299,5360683.757272653
98300,3768243.840759343
98301,5868524.865585062
98302,4658231.568431068
98303,5500106.300134128
98304,4906628.392641699
98305,3202728.3493962847
98306,4361275.301101132
98307,6009369.3988872515
98308,6132487.092372998
98309,4830325.818060492
98310,3996633.1758549684
98311,3664745.4223704706
98312,4462993.811140503
98313,3529872.8382400144
98314,5849162.430847345
98315,5632836.095287098
98316,4131831.3058734383
98317,4088742.3489892073
98318,4632241.436775404
98319,4369385.606371935
98320,4360159.199421719
98321,4311684.03245905
98322,2387223.3945188676
98323,4730262.023507489
98324,6480751.819750252
98325,3223716.851263519
98326,5948804.977614799
98327,3662675.8114342024
98328,3949898.9471940715
98329,7326673.1797049055
98330,5475953.827095191
98331,5226554.35379226
98332,6134882.26939396
98333,5865768.00111807
98334,3578821.6020595776
98335,4375393.249167766
98336,5672422.151620942
98337,4999785.145827157
98338,3968794.3870988125
98339,3601134.251587212
98340,5770786.092627186
98341,4817292.1157638
98342,4539986.3421459235
98343,3748107.1340889386
98344,5017932.688281762
98345,3293138.9829809223
98346,2818802.3614659146
98347,6015663.876507022
98348,3956034.2057572724
98349,4285184.774686419
98350,2575581.742848898
98351,5440943.972291351
98352,4673400.916129693
98353,6562666.385231249
98354,4996851.612208361
98355,3746944.635678564
98356,5375668.108832813
98357,6035125.313707566
98358,6017210.526438862
98359,4074806.757401872
98360,4455391.212319092
98361,5992900.2877749605
98362,4365890.151600396
98363,3383035.3860545093
98364,5479683.509808306
98365,4453845.163024868
98366,3589565.75100955
98367,3761606.6376940203
98368,5255469.967947017
98369,2665002.149621331
98370,5454146.785427974
98371,5338568.339061456
98372,3535071.166617582
98373,6206496.763218342
98374,4931646.618880482
98375,4994939.695165784
98376,4815263.880758496
98377,4710690.203468977
98378,5361949.411543503
98379,3899786.319947219
98380,5703399.472858197
98381,6008005.783695178
98382,5931925.166680997
98383,3644253.0776750385
98384,2806436.156348463
98385,5055709.798671754
98386,3607895.419753327
98387,4384354.974283308
98388,3857619.628427515
98389,3640348.1261343164
98390,4719114.273087827
98391,3907940.7606265997
98392,5320846.029932666
98393,3849174.2075557327
98394,3859534.6036793734
98395,5570035.282343285
98396,3586787.7927997033
98397,3786017.2149532516
98398,3679407.313956617
98399,4892654.870799108
98400,3328713.564511721
98401,3609886.8300874596
98402,5090139.099206073
98403,4036228.6833807444
98404,3320187.420885034
98405,4149322.7498184904
98406,3542312.2785150404
98407,4234234.761259893
98408,5118536.280929951
98409,3861274.2096515815
98410,4988924.467536394
98411,4340003.229630105
98412,5559526.783273351
98413,3281624.185466809
98414,4180409.396244278
98415,4193983.4021112667
98416,4462661.760709293
98417,5476315.700217918
98418,5321686.091076688
98419,3284526.5358281187
98420,4297147.978827654
98421,3640987.8004008797
98422,4875089.186219716
98423,5622099.526211639
98424,3745674.5116914404
98425,5732581.521664513
98426,5415295.23283755
98427,4896225.202755117
98428,4560579.6798041565
98429,5980319.049585
98430,4548432.360401612
98431,4621815.359337415
98432,4180752.4635502687
98433,3799527.5697339093
98434,5116240.183427231
98435,4851402.88953836
98436,4118070.7137139556
98437,7222746.205285214
98438,4041643.2617271543
98439,3947659.6742604384
98440,5321182.499494285
98441,3465678.8134399992
98442,6175460.71968625
98443,3046497.4564625677
98444,4929728.290357207
98445,4424585.031067361
98446,2884255.241448254
98447,4018678.866619047
98448,3031130.3627314847
98449,2983091.1156988116
98450,4485709.102047137
98451,5327472.9782211175
98452,3486869.673101125
98453,3883037.9721344844
98454,5739006.3010548465
98455,3913954.5366570093
98456,3745732.513167852
98457,4548445.087668889
98458,5654893.26117638
98459,5097165.036574085
98460,3970977.9474767526
98461,3012302.6476685973
98462,4833516.471443346
98463,4357437.653850052
98464,4437127.332378995
98465,3824692.6028948454
98466,3827675.930009867
98467,4081891.9774680175
98468,5945392.4178570025
98469,5965484.263125422
98470,3457678.3335622633
98471,4871606.408721891
98472,4578602.496326061
98473,6943663.604943845
98474,4059463.7552253203
98475,4188147.5871843738
98476,3252148.7733577564
98477,5666052.003861452
98478,3007997.393185839
98479,4556496.895244237
98480,5153199.022014037
98481,3509467.776665511
98482,6635529.082133406
98483,5784849.402036848
98484,4013218.758041208
98485,5467080.916013329
98486,5927561.905434606
98487,4917235.90846769
98488,5874400.229549495
98489,6869456.289127087
98490,4320407.587085124
98491,4255077.899583879
98492,5365203.095447035
98493,3897656.9569322793
98494,6395109.086405234
98495,5468019.943620947
98496,3683581.9479366704
98497,4848862.7552014915
98498,3158823.638463013
98499,4540346.821815032
98500,4057625.892078054
98501,3661720.0009887847
98502,4104675.671645256
98503,4291464.200492988
98504,3076453.3299060953
98505,4153996.343303753
98506,3393192.39528746
98507,3059636.4111711965
98508,5717593.241455159
98509,6821538.505171771
98510,5857551.485610058
98511,4519720.649464163
98512,5208928.7316761995
98513,3708177.097288787
98514,4030957.6327498653
98515,4566831.034617598
98516,5835363.173924001
98517,3885512.1790282973
98518,4612436.707334815
98519,4500797.95411146
98520,3009253.2729157973
98521,4442442.3776077
98522,3042317.952185441
98523,4053509.6488395208
98524,5809876.139070836
98525,5944914.909145815
98526,3835140.5891719805
98527,3745686.230307622
98528,3404412.38501604
98529,5129160.485599439
98530,4341264.400628567
98531,5489331.911202646
98532,3887794.257561572
98533,5307990.785655213
98534,4890188.8158931155
98535,5303581.006115334
98536,3687459.8873997
98537,4093182.846405183
98538,5389524.736834015
98539,5590706.812589018
98540,5431696.228003094
98541,5341605.903965027
98542,3647791.8444093196
98543,6205493.467980811
98544,5982087.734155331
98545,4033534.933245919
98546,4859741.774875136
98547,5980091.16593643
98548,4345841.548568076
98549,3688710.147254565
98550,5062697.949742374
98551,4986458.658248979
98552,4288025.374862706
98553,4848779.810915553
98554,4038844.6760913837
98555,3560237.9004345434
98556,3186971.6702406458
98557,3546956.27862236
98558,5435800.660895113
98559,3744506.2961608274
98560,3920653.063617379
98561,5083574.267432625
98562,4200376.8238871405
98563,5109988.798204908
98564,4378711.160181483
98565,4877867.725835922
98566,4388472.997856077
98567,4637013.743491833
98568,4603373.277366895
98569,3932946.648619806
98570,4382162.44639137
98571,5001103.26794146
98572,2552684.855346404
98573,3387325.2477419623
98574,4832945.912643498
98575,5773872.204663479
98576,5408956.949064934
98577,3924212.3727488364
98578,4065205.658628794
98579,5141719.125004775
98580,3142905.543733209
98581,3577890.709484393
98582,4664330.333535689
98583,4381820.388759019
98584,3034094.5173626407
98585,4432140.158702648
98586,5701611.411681928
98587,3908560.4537883727
98588,3793719.0750430897
98589,4507234.409427022
98590,4003161.939506231
98591,4879273.570166392
98592,7334753.136339663
98593,5110699.679330819
98594,4600995.211605316
98595,3642597.974666299
98596,3335913.6192570585
98597,3524164.8573980806
98598,4426199.475974093
98599,3582231.431423209
98600,3870793.841633149
98601,7075732.449789209
98602,4869308.181251984
98603,4153600.778010095
98604,5135944.141892382
98605,3226317.074582717
98606,7073019.865353736
98607,4279866.137705128
98608,5343714.848509713
98609,3434513.150457459
98610,3951329.1449521463
98611,3856314.2088183053
98612,3788427.451881757
98613,3436086.187460604
98614,3926581.184238084
98615,5053459.390073089
98616,4530992.175366482
98617,4943127.567207103
98618,5865592.200740027
98619,5168374.37424967
98620,5540544.06867673
98621,4581069.647363788
98622,3530358.197193
98623,5906283.355038614
98624,5949604.2917742925
98625,3395141.758157756
98626,4575776.835217667
98627,2632762.401398565
98628,3850172.9337254167
98629,5804586.558271632
98630,2570887.668825683
98631,3934499.183502213
98632,3947739.0734311617
98633,6161393.370584823
98634,5914106.72407367
98635,6835429.213011606
98636,4524459.688844481
98637,3937134.3433110244
98638,5029241.147986617
98639,3381263.9894477017
98640,4511987.113382404
98641,4706832.112605833
98642,3615752.294212909
98643,4327734.689048487
98644,4507143.088142999
98645,4420903.154854181
98646,4133157.9927606494
98647,4147285.026657325
98648,4152569.3248695014
98649,5175579.486144286
98650,3683519.2132838666
98651,6032490.837178476
98652,4476618.311367678
98653,4791080.14748564
98654,3664603.4660149245
98655,4652558.062447611
98656,3480537.3308592727
98657,5386887.7632516995
98658,3536446.787657899
98659,4468580.804092877
98660,3723837.5919463853
98661,6557682.836155956
98662,3679652.9073323915
98663,5440675.511533393
98664,4512973.969949309
98665,3710884.445155382
98666,5884851.935525878
98667,5735179.63097189
98668,3898213.546894516
98669,2679838.116888828
98670,4813246.142720478
98671,5442970.285053319
98672,5080376.937094461
98673,5570882.179436803
98674,3544769.820537783
98675,4518973.650935361
98676,3500811.141005157
98677,4733725.256400243
98678,3876098.808467076
98679,3558342.431475952
98680,4863334.053803011
98681,5310478.322376537
98682,4753796.429861766
98683,4633964.135455597
98684,6357248.680107953
98685,4762328.3569474975
98686,3973415.816960963
98687,5966967.003108528
98688,5322328.6605402725
98689,6190436.238728733
98690,3854473.67876173
98691,5147913.395075701
98692,3962878.774401859
98693,4384555.371276842
98694,3167616.4899497107
98695,3237112.8151751873
98696,3611564.9546968695
98697,4537506.445073206
98698,4842947.884827849
98699,3961422.1261912193
98700,3602768.2276085094
98701,4451465.201970104
98702,5020309.17746921
98703,6623889.579976976
98704,3944148.4962232863
98705,4418778.55654769
98706,5399020.028844005
98707,5559011.862739644
98708,6910551.523240979
98709,6766957.192865249
98710,4580245.717472615
98711,4474861.939087025
98712,5183863.7372698495
98713,5053906.339836477
98714,4695460.2296086475
98715,5763685.316644377
98716,5801662.013458669
98717,4586797.0812026905
98718,6175779.880843706
98719,5082300.323522846
98720,3479776.5295238188
98721,5813422.0823282935
98722,4906633.922100175
98723,4828833.361946064
98724,4767702.953997263
98725,3631641.759077345
98726,6079320.883373335
98727,4281375.1627689265
98728,5049647.632560761
98729,4743435.135193598
98730,4838891.102459301
98731,4194035.6751777185
98732,5086713.726568116
98733,3747275.668695273
98734,4132098.928990495
98735,3528043.774586976
98736,5851236.291574253
98737,5079792.417990852
98738,6173827.264302092
98739,3830247.2108182753
98740,4928008.05748545
98741,3439368.587759666
98742,3982633.6677725357
98743,4718167.972374529
98744,7166839.973882631
98745,3490372.222118411
98746,4259284.621992355
98747,3582957.9480415094
98748,3622146.5611638026
98749,5845881.636474007
98750,6251233.605786473
98751,5042869.716019
98752,4340860.809635152
98753,3234239.3595938818
98754,3063597.2280075373
98755,3699541.709470896
98756,3318595.7893508705
98757,4214160.745463135
98758,4926604.875710078
98759,5698783.631034945
98760,5676863.429425735
98761,4628008.520093362
98762,6304380.979000707
98763,4769242.941293714
98764,3880423.3341245432
98765,4661080.313763333
98766,5244016.9664922515
98767,5164559.860786035
98768,5631542.8813647
98769,4613420.338012814
98770,5593266.556885145
98771,3700617.4600356524
98772,4301617.453461671
98773,5893136.719933187
98774,5614835.843326375
98775,3565108.2697674315
98776,5182031.516698082
98777,3896603.091800729
98778,5641528.275308977
98779,5228895.1145532625
98780,2622091.039162284
98781,4716724.549800543
98782,6198699.287134975
98783,4094420.3533860515
98784,3845339.8400562936
98785,4003128.0050358064
98786,5420166.643484424
98787,3812340.024350699
98788,5983219.607958032
98789,5430719.893951397
98790,6010715.113854518
98791,3535563.8213954507
98792,5476183.581927657
98793,3125327.4567471845
98794,5391714.031051414
98795,4746135.221349484
98796,4265133.4648569925
98797,4213600.502198573
98798,4963754.777936737
98799,5317675.487951512
98800,4111437.376140286
98801,3795034.1386785633
98802,5967858.3954087105
98803,4050578.2394996765
98804,4479186.874838255
98805,3877976.7527242885
98806,2233031.2347227167
98807,5377415.294766738
98808,5044859.611269665
98809,4548897.133850353
98810,5655031.685233816
98811,7157015.06214191
98812,6162049.298316692
98813,3626649.4878186276
98814,3728029.1984412163
98815,6041988.633422838
98816,2996700.595588435
98817,5706785.397935716
98818,2988572.961443566
98819,3424094.2231299463
98820,5632050.681102086
98821,6092197.618914232
98822,4904628.112645421
98823,3851223.9361587465
98824,4817160.285076311
98825,4827622.041014281
98826,5233701.069618788
98827,4031848.28276103
98828,5796711.242936261
98829,3945025.2844560593
98830,4912651.10018142
98831,3806188.2265236448
98832,5919462.145664155
98833,5662537.724663989
98834,3839516.240050313
98835,4315833.207114374
98836,2811556.7815854414
98837,4247194.359575727
98838,5863893.334331889
98839,3042256.777673843
98840,6685622.73095461
98841,4413651.443935771
98842,6152776.4901918145
98843,6116389.151927242
98844,4887703.843719387
98845,4913583.095480346
98846,6903474.07535685
98847,3961900.368384369
98848,4969985.153754513
98849,5391435.236912971
98850,6154089.371377519
98851,4051309.8621976273
98852,3814975.3818997187
98853,3339476.9575818153
98854,5105677.728461199
98855,5518986.568362244
98856,3685142.631639002
98857,4765546.889848062
98858,3351465.5503298193
98859,4897675.387069293
98860,5081999.311646895
98861,6379760.637098359
98862,5576707.310175594
98863,3569131.814000318
98864,3639770.452873406
98865,3154154.4841736993
98866,4905616.808148087
98867,5761019.540914103
98868,3693259.62182363
98869,4911552.180278378
98870,4851080.693583959
98871,3386802.2808116237
98872,4127487.0697544036
98873,4481911.724967506
98874,5143923.84369746
98875,5715437.3534745015
98876,3169347.1538098054
98877,6477867.658329048
98878,4214868.250175904
98879,5247629.637695576
98880,3249962.5886002416
98881,4711375.016138421
98882,3718628.600677786
98883,5334797.957549829
98884,4393828.291772981
98885,4879249.368388096
98886,5359239.850935097
98887,3438451.363960558
98888,5129395.347570679
98889,4895978.488982537
98890,4552291.327285878
98891,5237168.813634408
98892,5033717.739124175
98893,3927374.5359041207
98894,3734825.138233227
98895,6136517.953572174
98896,4025897.7972435947
98897,5889268.250408347
98898,4067230.440521029
98899,4060165.614615754
98900,4759301.062584543
98901,4165978.4878773326
98902,5160287.545170875
98903,3417831.0314605865
98904,5353244.386327482
98905,4519076.969239239
98906,4895382.893732273
98907,6454751.04795708
98908,3529051.194481429
98909,5266066.536701733
98910,3073689.3081001965
98911,3928859.128421954
98912,5363810.92130164
98913,5000088.570414517
98914,3138333.967661899
98915,4930162.096475531
98916,4857128.327034256
98917,6200600.54557672
98918,4411886.351172719
98919,3615236.913936176
98920,6933433.351973137
98921,5829889.741086217
98922,4319296.711923645
98923,5231629.029910711
98924,4554491.916547505
98925,3698408.1639560973
98926,3146552.786317446
98927,3294947.6235671346
98928,5075514.7372170305
98929,5319549.481272047
98930,6105028.755250808
98931,5931859.147934366
98932,2967293.6686315956
98933,4930290.963509006
98934,4607301.6204187935
98935,5416355.413994768
98936,4658341.643684432
98937,3927334.670042722
98938,4117146.090822203
98939,4589676.916076147
98940,4434513.500219366
98941,5086464.179302944
98942,4367864.290282161
98943,4876194.747545957
98944,4785519.511537416
98945,4112476.3163665757
98946,3469255.2755046906
98947,3564935.4048741283
98948,4671586.188614036
98949,5293482.726650507
98950,4063695.943325622
98951,6215026.255475794
98952,3217810.9269822533
98953,5840842.642808315
98954,6195522.84629944
98955,5399300.417049876
98956,3641447.5789315165
98957,6781982.187316462
98958,4468071.683899568
98959,4835897.956519329
98960,5248900.346560046
98961,3639212.4273455786
98962,5706473.7645913325
98963,4069633.1221227115
98964,4492109.245323525
98965,4429545.554981672
98966,4173278.7383988155
98967,4412127.758057441
98968,3782314.645624807
98969,3920644.9516945747
98970,4401105.158245391
98971,4591273.785440193
98972,4122629.4765842613
98973,3162861.8402875206
98974,3894321.555011423
98975,4120039.408579384
98976,4107242.6492085224
98977,5243663.461206185
98978,4559743.779490097
98979,3942059.1466407804
98980,4356380.181624228
98981,4874333.695113732
98982,4476729.60994855
98983,5054107.061193461
98984,3844470.043528604
98985,4640508.892794751
98986,6807880.7750623785
98987,6138684.977894507
98988,4937179.666490172
98989,3745970.4534198544
98990,4815012.301421744
98991,5312521.697548488
98992,3760463.848918828
98993,3210914.9730504225
98994,6093581.517416917
98995,4872718.205256461
98996,3844364.699717353
98997,3546174.3207347323
98998,4444931.94400353
98999,2939241.603175555
99000,5169206.608187413
99001,4249148.883704693
99002,3250396.6259375745
99003,3606002.485207082
99004,5731791.429881051
99005,4517442.7136485
99006,1890947.1909378518
99007,5489474.05431713
99008,4434281.668683405
99009,3288056.5585579625
99010,4042777.1875142674
99011,4599095.631394311
99012,2643508.5745008085
99013,3983213.4552834076
99014,4073759.4134921473
99015,4471107.047144326
99016,4908077.530676145
99017,5681122.11845415
99018,4153736.5566660822
99019,7644288.866234342
99020,5537779.871091483
99021,5683597.978846946
99022,4811758.718234421
99023,3340920.149887382
99024,5891092.208122134
99025,4217476.2590919575
99026,4830341.045196999
99027,3289219.614872273
99028,5735184.782240525
99029,6455950.757281862
99030,4079379.2552269776
99031,4576989.48711979
99032,3929028.772584798
99033,5030558.765649597
99034,6279687.073078027
99035,5228378.296579919
99036,5886534.22685565
99037,4211245.859183022
99038,3840105.439655412
99039,5194865.827163398
99040,2407962.110173996
99041,5232556.850884325
99042,5522190.69939345
99043,3061810.32363044
99044,4888666.410029349
99045,6085321.256894336
99046,4814857.672657043
99047,5945418.122456143
99048,6533060.425138362
99049,3796370.570082589
99050,5122111.280015398
99051,4984688.670698595
99052,3309229.3401590795
99053,6218680.860306371
99054,3072103.6113040685
99055,4464309.338981629
99056,4035201.2607571515
99057,4194919.845682934
99058,5093197.058826047
99059,5019545.210482326
99060,6367931.814069765
99061,3217962.022290374
99062,4741574.311426381
99063,3645317.7969882633
99064,4991496.595081529
99065,4217376.592616523
99066,5758861.878804192
99067,3871386.3743369607
99068,5629745.222461001
99069,6922643.982416654
99070,3875648.0710825683
99071,2817348.7025057278
99072,5390808.458946225
99073,3967827.116704336
99074,4369461.565603691
99075,4871459.657444461
99076,4836042.288658283
99077,5190575.55898597
99078,4689354.880181469
99079,7177336.55793004
99080,3664455.6258401964
99081,6221807.209490429
99082,5896872.5559000885
99083,6242933.339844731
99084,5797170.545377894
99085,3713089.2122489717
99086,2766187.0967505486
99087,4127675.416837138
99088,4175085.3006886267
99089,4358327.533980251
99090,5530176.014083978
99091,4742399.168210428
99092,3414994.3041699855
99093,4482891.466569566
99094,5898976.493369018
99095,4085382.3378928914
99096,4703860.903012204
99097,3661779.3963022875
99098,4218900.694305511
99099,4979192.014653639
99100,5751169.494289705
99101,3117225.7315104287
99102,3606271.616756455
99103,3704519.5243972666
99104,5204370.932148936
99105,5024478.457207141
99106,4828056.2297775475
99107,3493576.9947100463
99108,4820140.394902978
99109,5640207.336625763
99110,3070129.300236401
99111,4845899.182129397
99112,4888175.645282841
99113,3920473.314431104
99114,6071011.906499072
99115,4849895.416396005
99116,5889300.110986475
99117,5191508.091671783
99118,5015820.597719809
99119,4574165.479093853
99120,3969199.1167718642
99121,4832092.3768711295
99122,3217605.7002887735
99123,2833051.108602607
99124,3686523.1379701025
99125,4426023.543913206
99126,3130347.7675887374
99127,4101254.323076073
99128,4638092.111118787
99129,6211089.070527586
99130,5518338.897322065
99131,4506995.1398221245
99132,4421463.345482129
99133,4552395.606261939
99134,4083514.462930789
99135,8212056.947379516
99136,6278537.529912488
99137,3607177.3515941263
99138,5031503.273182564
99139,5957376.837070434
99140,3871827.760193169
99141,5685223.5121001825
99142,4817764.44956521
99143,4869616.37353307
99144,4792592.475102169
99145,4700642.786169739
99146,3886299.3686789004
99147,4860580.691777016
99148,6396737.764766533
99149,4881344.031732224
99150,4013485.0210252004
99151,4992060.864247922
99152,4701286.557052726
99153,3645018.8422387107
99154,5635379.41249595
99155,6393188.661290086
99156,3166042.586080874
99157,3706879.7502654344
99158,5577446.048914218
99159,3180822.147340514
99160,5750873.528954845
99161,4356928.439144358
99162,3180887.631711167
99163,4860277.29532029
99164,5777805.012832984
99165,5099710.449927918
99166,3344000.4221955966
99167,5296100.606442942
99168,4310778.005145537
99169,4671880.908849793
99170,6154975.4497914715
99171,5110718.016399973
99172,5783412.895931925
99173,4828763.520493665
99174,4136734.3638380645
99175,4267407.295946737
99176,4710679.906736207
99177,4256464.6467848625
99178,3633906.74935578
99179,2905879.589662828
99180,2748462.2730192873
99181,4802280.667617083
99182,4207383.89563634
99183,3075121.8210787456
99184,4161940.4990614494
99185,5623088.762742457
99186,4869772.585666445
99187,4668795.010183951
99188,5270207.127205286
99189,4636417.273016419
99190,4051181.207534348
99191,4269979.620991731
99192,4321208.349945094
99193,5518463.685178248
99194,5074264.730134048
99195,6414373.794703843
99196,4289547.338709575
99197,5049545.700029194
99198,4844113.013429604
99199,3944976.2175420937
99200,5152303.058900536
99201,5218226.983905501
99202,4157592.4496713937
99203,5112702.291322984
99204,4400399.682551127
99205,5000400.877099256
99206,4860802.531985574
99207,4990003.284696211
99208,4588377.840356853
99209,3667372.3194711646
99210,3919335.457450888
99211,4482819.119716897
99212,4651107.360050809
99213,5217473.008092892
99214,4585755.97424703
99215,5297214.335785455
99216,4500049.837189132
99217,5318986.024373136
99218,6010001.5612949915
99219,5441215.301775707
99220,5519723.78659493
99221,3042493.412474719
99222,4419709.348477896
99223,4975920.82898889
99224,6466283.9124049675
99225,6293058.655057033
99226,3697139.0789310057
99227,3733112.4450969184
99228,2920005.235430379
99229,3983571.4459414207
99230,3831900.3984917062
99231,5468335.98367856
99232,6226817.2914890135
99233,5961088.27756996
99234,6811922.930024903
99235,4623879.935357152
99236,3613333.809945901
99237,3803614.321175734
99238,3600187.739543576
99239,4161212.237735041
99240,3916977.4338971367
99241,4878234.27703387
99242,3935295.9782349514
99243,6124300.777005601
99244,5365158.837243889
99245,3518609.6054851394
99246,5241803.800250303
99247,4348492.74863796
99248,3384861.1361431163
99249,3714687.852444081
99250,4676321.330322225
99251,5056264.217052341
99252,6521879.507015353
99253,3199292.4325283356
99254,3490715.430417677
99255,3636226.84066307
99256,4429186.492400953
99257,4166252.0659989584
99258,7222242.999299273
99259,4418030.9465565365
